species_code	order	scientific_name	common_name	is_resident	breeding_quality	breeding_start	breeding_end	nonbreeding_quality	nonbreeding_start	nonbreeding_end	postbreeding_migration_quality	postbreeding_migration_start	postbreeding_migration_end	prebreeding_migration_quality	prebreeding_migration_start	prebreeding_migration_end	resident_quality	resident_start	resident_end	status_version_year	has_trends	trends_season	trends_region	trends_start_year	trends_end_year	trends_start_date	trends_end_date	rsquared	beta0	trends_version_year
bbwduc	Anseriformes	Dendrocygna autumnalis	Black-bellied Whistling-Duck	FALSE	2	2023-05-10	2023-08-30	2	2023-12-20	2023-03-08	2	2023-09-06	2023-12-13	2	2023-03-15	2023-05-03	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-24	08-02	0.807403307948638	0.3285311299230666	2022
fuwduc	Anseriformes	Dendrocygna bicolor	Fulvous Whistling-Duck	FALSE	2	2023-04-26	2023-08-16	2	2023-11-15	2023-02-08	2	2023-08-23	2023-11-08	2	2023-02-15	2023-04-19	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-10	08-16	0.6280615137166672	0.7110029680902269	2022
empgoo	Anseriformes	Anser canagicus	Emperor Goose	FALSE	2	2023-05-31	2023-06-28	2	2023-11-01	2023-04-26	2	2023-09-13	2023-10-25	2	2023-05-03	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
snogoo	Anseriformes	Anser caerulescens	Snow Goose	FALSE	2	2023-06-07	2023-08-09	3	2023-01-04	2023-01-25	3	2023-08-16	2023-12-27	3	2023-02-01	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-27	01-18	0.7749317394522062	0.6067600744283628	2022
rosgoo	Anseriformes	Anser rossii	Ross's Goose	FALSE	2	2023-05-31	2023-06-21	3	2023-01-04	2023-01-18	2	2023-09-06	2023-12-27	3	2023-01-25	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
gragoo	Anseriformes	Anser anser	Graylag Goose	FALSE	2	2023-05-03	2023-07-05	2	2023-12-13	2023-01-25	2	2023-07-12	2023-12-06	2	2023-02-01	2023-04-26	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
gwfgoo	Anseriformes	Anser albifrons	Greater White-fronted Goose	FALSE	2	2023-06-07	2023-08-02	3	2023-12-27	2023-01-18	2	2023-08-09	2023-12-20	2	2023-01-25	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-13	01-18	0.7271610022321828	0.7327024903648388	2022
pifgoo	Anseriformes	Anser brachyrhynchus	Pink-footed Goose	FALSE	2	2023-06-14	2023-07-26	3	2023-12-13	2023-01-04	2	2023-09-13	2023-12-06	2	2023-01-11	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
bargoo	Anseriformes	Branta leucopsis	Barnacle Goose	FALSE	2	2023-06-14	2023-08-23	3	2023-12-27	2023-02-22	2	2023-08-30	2023-12-20	2	2023-03-01	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
cacgoo1	Anseriformes	Branta hutchinsii	Cackling Goose	FALSE	2	2023-05-31	2023-08-02	3	2023-01-04	2023-01-25	3	2023-08-09	2023-12-27	3	2023-02-01	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	01-04	01-25	0.8138086043862114	0.2063787594696253	2022
cangoo	Anseriformes	Branta canadensis	Canada Goose	FALSE	3	2023-06-21	2023-08-16	3	2023-12-20	2023-01-18	3	2023-08-23	2023-12-13	3	2023-01-25	2023-06-14	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-14	08-09	0.8631362427990762	-0.00326273972985882	2022
mutswa	Anseriformes	Cygnus olor	Mute Swan	FALSE	2	2023-04-26	2023-08-30	2	2023-12-20	2023-02-01	2	2023-09-06	2023-12-13	2	2023-02-08	2023-04-19	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	03-08	09-13	0.7182490728880666	0.49065918684863746	2022
truswa	Anseriformes	Cygnus buccinator	Trumpeter Swan	FALSE	3	2023-05-03	2023-08-02	3	2023-12-06	2023-02-15	3	2023-08-09	2023-11-29	3	2023-02-22	2023-04-26	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-06	02-15	0.7682428094631765	0.19235693343535268	2022
tunswa	Anseriformes	Cygnus columbianus	Tundra Swan	FALSE	2	2023-06-07	2023-07-26	3	2023-12-27	2023-02-15	2	2023-08-02	2023-12-20	2	2023-02-22	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-27	02-15	0.6338581602373765	0.2768658575139027	2022
whoswa	Anseriformes	Cygnus cygnus	Whooper Swan	FALSE	2	2023-05-03	2023-06-28	2	2023-12-20	2023-01-25	2	2023-07-05	2023-12-13	2	2023-02-01	2023-04-26	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
uplgoo1	Anseriformes	Chloephaga picta	Upland Goose	FALSE	3	2023-10-11	2023-03-01	3	2023-05-24	2023-07-26	3	2023-03-08	2023-05-17	3	2023-08-02	2023-10-04	NA	NA	NA	2023	TRUE	breeding	south_america	2014	2021	10-11	03-01	0.6489936525086049	0.5853016987038089	2022
wooduc	Anseriformes	Aix sponsa	Wood Duck	FALSE	3	2023-04-26	2023-06-21	3	2023-12-06	2023-01-25	3	2023-06-28	2023-11-29	3	2023-02-01	2023-04-19	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	04-26	07-26	0.8949111748515769	0.03121406612465329	2022
gargan	Anseriformes	Spatula querquedula	Garganey	FALSE	2	2023-06-07	2023-06-28	2	2023-11-29	2023-02-01	2	2023-07-05	2023-11-22	2	2023-02-08	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
buwtea	Anseriformes	Spatula discors	Blue-winged Teal	FALSE	3	2023-06-14	2023-07-12	3	2023-12-27	2023-01-25	3	2023-07-19	2023-12-20	3	2023-02-01	2023-06-07	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-14	07-12	0.8376501936431044	0.4558095520086923	2022
cintea	Anseriformes	Spatula cyanoptera	Cinnamon Teal	FALSE	3	2023-05-24	2023-07-26	3	2023-12-06	2023-01-18	3	2023-08-02	2023-11-29	3	2023-01-25	2023-05-17	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-24	07-05	0.831585410775303	0.4052268605739068	2022
redsho1	Anseriformes	Spatula platalea	Red Shoveler	FALSE	2	2023-10-11	2023-03-29	2	2023-05-31	2023-08-02	2	2023-04-05	2023-05-24	2	2023-08-09	2023-10-04	NA	NA	NA	2023	TRUE	breeding	south_america	2014	2021	10-11	04-12	0.607621175768409	0.6751042067484962	2022
norsho	Anseriformes	Spatula clypeata	Northern Shoveler	FALSE	2	2023-06-07	2023-07-19	2	2023-01-04	2023-02-01	2	2023-07-26	2023-12-27	2	2023-02-08	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	01-25	0.7303377098809214	0.1870939016219724	2022
gadwal	Anseriformes	Mareca strepera	Gadwall	FALSE	2	2023-06-07	2023-07-26	3	2023-12-20	2023-01-25	2	2023-08-02	2023-12-13	2	2023-02-01	2023-05-31	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	07-26	0.8520733858349429	0.3323399466885274	2022
eurwig	Anseriformes	Mareca penelope	Eurasian Wigeon	FALSE	2	2023-06-14	2023-07-26	3	2023-12-27	2023-02-08	2	2023-08-02	2023-12-20	2	2023-02-15	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
amewig	Anseriformes	Mareca americana	American Wigeon	FALSE	3	2023-05-31	2023-08-02	3	2023-12-27	2023-02-01	3	2023-08-09	2023-12-20	3	2023-02-08	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-13	01-18	0.7219101163632462	0.1837198550018698	2022
mallar3	Anseriformes	Anas platyrhynchos	Mallard	FALSE	3	2023-05-10	2023-07-26	3	2023-01-04	2023-01-25	3	2023-08-02	2023-12-27	3	2023-02-01	2023-05-03	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	08-16	0.8730917607501213	0.3622787083254657	2022
ambduc	Anseriformes	Anas rubripes	American Black Duck	FALSE	2	2023-05-24	2023-06-28	3	2023-12-13	2023-02-15	3	2023-07-26	2023-12-06	3	2023-02-22	2023-05-17	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-13	02-15	0.7973893180464775	-0.0037932123834704	2022
norpin	Anseriformes	Anas acuta	Northern Pintail	FALSE	2	2023-05-31	2023-07-19	2	2023-12-20	2023-01-25	2	2023-07-26	2023-12-13	2	2023-02-01	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	01-18	0.6687624477819926	0.3254600545287611	2022
yebpin1	Anseriformes	Anas georgica	Yellow-billed Pintail	FALSE	3	2023-09-13	2023-04-05	3	2023-06-07	2023-07-26	2	2023-04-12	2023-05-31	2	2023-08-02	2023-09-06	NA	NA	NA	2023	TRUE	breeding	south_america	2014	2021	09-13	04-12	0.594443743033901	0.851868889460103	2022
gnwtea	Anseriformes	Anas crecca	Green-winged Teal	FALSE	2	2023-05-31	2023-07-19	3	2023-12-27	2023-02-01	3	2023-07-26	2023-12-20	3	2023-02-08	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-27	01-25	0.7467529684703033	0.20093537415967672	2022
canvas	Anseriformes	Aythya valisineria	Canvasback	FALSE	3	2023-05-31	2023-08-30	3	2023-12-20	2023-01-25	3	2023-09-06	2023-12-13	3	2023-02-01	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	01-25	0.4774301140916313	0.6750247382405496	2022
redhea	Anseriformes	Aythya americana	Redhead	FALSE	3	2023-05-31	2023-08-23	3	2023-12-27	2023-01-25	3	2023-08-30	2023-12-20	3	2023-02-01	2023-05-24	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-31	08-23	0.7680220357880797	0.646541807438297	2022
compoc	Anseriformes	Aythya ferina	Common Pochard	FALSE	2	2023-05-10	2023-07-26	2	2023-11-29	2023-03-01	2	2023-08-02	2023-11-22	2	2023-03-08	2023-05-03	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
rinduc	Anseriformes	Aythya collaris	Ring-necked Duck	FALSE	3	2023-05-31	2023-07-26	3	2023-12-20	2023-02-08	3	2023-08-02	2023-12-13	3	2023-02-15	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	01-25	0.8221514238550126	0.07986978678972151	2022
ferduc	Anseriformes	Aythya nyroca	Ferruginous Duck	FALSE	2	2023-05-10	2023-07-26	2	2023-11-22	2023-01-25	2	2023-08-02	2023-11-15	2	2023-02-01	2023-04-19	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
tufduc	Anseriformes	Aythya fuligula	Tufted Duck	FALSE	2	2023-05-31	2023-07-26	3	2023-12-13	2023-02-15	2	2023-08-02	2023-12-06	2	2023-02-22	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
gresca	Anseriformes	Aythya marila	Greater Scaup	FALSE	2	2023-06-07	2023-08-02	2	2023-12-27	2023-02-01	2	2023-08-09	2023-12-20	2	2023-02-08	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-13	01-25	0.557980930201739	0.8475781486314553	2022
lessca	Anseriformes	Aythya affinis	Lesser Scaup	FALSE	3	2023-06-14	2023-08-02	3	2023-12-27	2023-01-25	3	2023-08-09	2023-12-20	3	2023-02-01	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	01-25	0.5234683520420843	0.39342130884123894	2022
steeid	Anseriformes	Polysticta stelleri	Steller's Eider	FALSE	2	2023-06-21	2023-07-26	2	2023-01-11	2023-03-29	2	2023-08-23	2023-09-13	2	2023-05-24	2023-06-14	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
comeid	Anseriformes	Somateria mollissima	Common Eider	FALSE	2	2023-06-07	2023-08-02	3	2023-12-06	2023-02-22	2	2023-08-30	2023-11-29	2	2023-03-01	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-06	02-22	0.6279518718641729	0.6892174630464454	2022
harduc	Anseriformes	Histrionicus histrionicus	Harlequin Duck	FALSE	2	2023-06-07	2023-08-16	2	2023-12-20	2023-02-22	2	2023-08-23	2023-12-13	2	2023-03-01	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	02-01	03-29	0.779215365506724	0.9076519437514364	2022
sursco	Anseriformes	Melanitta perspicillata	Surf Scoter	FALSE	2	2023-06-07	2023-07-26	3	2023-12-20	2023-02-22	2	2023-08-02	2023-12-13	3	2023-03-01	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	01-18	02-01	0.6559947585465064	0.4259377407902426	2022
whwsco2	Anseriformes	Melanitta deglandi	White-winged Scoter	FALSE	2	2023-06-14	2023-07-26	3	2023-01-11	2023-02-22	3	2023-08-02	2023-01-04	3	2023-03-01	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	03-08	03-08	0.671785107869242	0.2580280236244963	2022
blksco1	Anseriformes	Melanitta nigra	Common Scoter	FALSE	2	2023-06-07	2023-08-16	2	2023-01-18	2023-02-08	2	2023-08-23	2023-01-11	2	2023-02-15	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
blksco2	Anseriformes	Melanitta americana	Black Scoter	FALSE	2	2023-06-07	2023-08-02	3	2023-12-27	2023-03-08	2	2023-08-09	2023-12-20	2	2023-03-15	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	11-29	03-08	0.5850347723268441	1.0833659019850996	2022
lotduc	Anseriformes	Clangula hyemalis	Long-tailed Duck	FALSE	2	2023-06-14	2023-08-16	2	2023-12-27	2023-02-22	2	2023-08-23	2023-12-20	2	2023-03-01	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	02-01	02-22	0.6976810546121901	0.5252113476668848	2022
buffle	Anseriformes	Bucephala albeola	Bufflehead	FALSE	3	2023-06-07	2023-07-19	3	2023-12-27	2023-02-15	3	2023-07-26	2023-12-20	3	2023-02-22	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-27	02-08	0.793365240706079	0.24799932733526103	2022
comgol	Anseriformes	Bucephala clangula	Common Goldeneye	FALSE	2	2023-05-31	2023-08-23	2	2023-01-04	2023-02-01	2	2023-08-30	2023-12-27	2	2023-02-08	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	01-04	02-08	0.8105787472827342	0.15693370682517957	2022
bargol	Anseriformes	Bucephala islandica	Barrow's Goldeneye	FALSE	2	2023-05-17	2023-08-30	3	2023-12-13	2023-02-22	3	2023-09-06	2023-12-06	3	2023-03-01	2023-05-10	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	01-04	02-01	0.7761039390927262	0.4964377132831596	2022
hoomer	Anseriformes	Lophodytes cucullatus	Hooded Merganser	FALSE	2	2023-05-24	2023-08-16	3	2023-12-27	2023-02-01	3	2023-08-23	2023-12-20	3	2023-02-08	2023-05-17	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	01-25	0.8488805413250136	0.08517401132870915	2022
commer	Anseriformes	Mergus merganser	Common Merganser	FALSE	2	2023-05-31	2023-08-30	2	2023-12-27	2023-02-15	2	2023-09-06	2023-12-20	2	2023-02-22	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-27	02-08	0.8002826912319985	0.0221726651106561	2022
rebmer	Anseriformes	Mergus serrator	Red-breasted Merganser	FALSE	2	2023-06-14	2023-07-19	3	2023-12-13	2023-02-01	2	2023-07-26	2023-12-06	2	2023-02-08	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	01-25	0.7043077308302732	0.5291263048671309	2022
blhduc1	Anseriformes	Heteronetta atricapilla	Black-headed Duck	FALSE	2	2023-09-27	2023-12-27	2	2023-03-29	2023-07-05	2	2023-01-04	2023-03-22	2	2023-07-12	2023-09-20	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
rudduc	Anseriformes	Oxyura jamaicensis	Ruddy Duck	FALSE	3	2023-05-31	2023-08-23	3	2023-01-04	2023-01-25	3	2023-08-30	2023-12-27	3	2023-02-01	2023-05-24	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-31	09-06	0.7741052773701096	0.31319175822912987	2022
bkwsti	Charadriiformes	Himantopus himantopus	Black-winged Stilt	FALSE	2	2023-05-17	2023-08-02	2	2023-11-22	2023-02-15	2	2023-08-09	2023-11-15	2	2023-02-22	2023-05-10	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
bknsti	Charadriiformes	Himantopus mexicanus	Black-necked Stilt	FALSE	3	2023-05-17	2023-07-19	3	2023-11-22	2023-02-22	3	2023-07-26	2023-11-15	3	2023-03-01	2023-05-10	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-31	07-05	0.7386319592104167	0.1985707680642361	2022
pieavo1	Charadriiformes	Recurvirostra avosetta	Pied Avocet	FALSE	2	2023-05-03	2023-07-12	2	2023-12-06	2023-02-08	2	2023-07-19	2023-11-29	2	2023-02-15	2023-04-26	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
ameavo	Charadriiformes	Recurvirostra americana	American Avocet	FALSE	3	2023-05-10	2023-06-21	3	2023-12-20	2023-02-01	3	2023-06-28	2023-12-13	3	2023-02-08	2023-05-03	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-10	06-21	0.699910423168215	0.11201728191916951	2022
euroys1	Charadriiformes	Haematopus ostralegus	Eurasian Oystercatcher	FALSE	2	2023-05-24	2023-07-05	2	2023-11-15	2023-01-25	2	2023-07-12	2023-11-08	2	2023-02-01	2023-05-17	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
ameoys	Charadriiformes	Haematopus palliatus	American Oystercatcher	FALSE	3	2023-05-10	2023-07-26	3	2023-11-22	2023-02-22	3	2023-08-02	2023-11-15	3	2023-03-01	2023-05-03	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-10	07-26	0.7696020507830622	0.8335676787071931	2022
magoys1	Charadriiformes	Haematopus leucopodus	Magellanic Oystercatcher	FALSE	3	2023-10-11	2023-01-04	3	2023-03-01	2023-07-05	3	2023-01-11	2023-02-22	3	2023-07-12	2023-10-04	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
bkbplo	Charadriiformes	Pluvialis squatarola	Black-bellied Plover	FALSE	2	2023-06-14	2023-07-12	3	2023-12-06	2023-03-08	2	2023-07-19	2023-11-29	2	2023-03-15	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-06	03-22	0.7615466731729088	-0.03697180333581617	2022
eugplo	Charadriiformes	Pluvialis apricaria	European Golden-Plover	FALSE	2	2023-05-24	2023-07-05	2	2023-12-27	2023-01-25	2	2023-07-12	2023-12-20	2	2023-02-01	2023-05-17	NA	NA	NA	2023	TRUE	nonbreeding	iberia	2013	2021	12-27	01-25	0.49502093006874426	1.1672061098485491	2022
amgplo	Charadriiformes	Pluvialis dominica	American Golden-Plover	FALSE	3	2023-06-14	2023-07-19	3	2023-12-20	2023-01-18	3	2023-07-26	2023-12-13	3	2023-01-25	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
pagplo	Charadriiformes	Pluvialis fulva	Pacific Golden-Plover	FALSE	2	2023-06-14	2023-07-19	2	2023-11-22	2023-03-08	2	2023-07-26	2023-11-15	2	2023-03-15	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
rucdot1	Charadriiformes	Zonibyx modestus	Rufous-chested Dotterel	FALSE	3	2023-10-25	2023-01-18	3	2023-04-12	2023-08-09	3	2023-01-25	2023-04-05	3	2023-08-16	2023-10-18	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
killde	Charadriiformes	Charadrius vociferus	Killdeer	FALSE	3	2023-05-10	2023-06-28	3	2023-12-13	2023-01-25	3	2023-07-05	2023-12-06	3	2023-02-01	2023-05-03	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-10	07-05	0.8973318509822658	0.38225681114356425	2022
corplo	Charadriiformes	Charadrius hiaticula	Common Ringed Plover	FALSE	2	2023-06-21	2023-06-28	2	2023-11-22	2023-01-25	2	2023-07-05	2023-11-15	2	2023-02-01	2023-06-14	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
semplo	Charadriiformes	Charadrius semipalmatus	Semipalmated Plover	FALSE	2	2023-06-14	2023-06-28	3	2023-12-13	2023-03-08	3	2023-07-05	2023-12-06	3	2023-03-15	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
pipplo	Charadriiformes	Charadrius melodus	Piping Plover	FALSE	3	2023-05-31	2023-06-21	3	2023-11-15	2023-02-22	3	2023-06-28	2023-11-08	3	2023-03-01	2023-05-17	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-31	06-21	0.8017958263616916	0.5086030013803314	2022
lirplo	Charadriiformes	Thinornis dubius	Little Ringed Plover	FALSE	2	2023-05-17	2023-06-14	2	2023-11-08	2023-02-15	2	2023-06-21	2023-11-01	2	2023-02-22	2023-05-10	NA	NA	NA	2023	TRUE	nonbreeding	india_se_asia	2014	2021	11-08	02-15	0.7662097014673988	0.3964912452082768	2022
norlap	Charadriiformes	Vanellus vanellus	Northern Lapwing	FALSE	2	2023-04-19	2023-06-28	2	2023-12-20	2023-01-18	2	2023-07-05	2023-12-13	2	2023-01-25	2023-04-12	NA	NA	NA	2023	TRUE	breeding	iberia	2014	2022	04-26	08-30	0.6108471511946362	1.6622982088890983	2022
