species_code	order	scientific_name	common_name	is_resident	breeding_quality	breeding_start	breeding_end	nonbreeding_quality	nonbreeding_start	nonbreeding_end	postbreeding_migration_quality	postbreeding_migration_start	postbreeding_migration_end	prebreeding_migration_quality	prebreeding_migration_start	prebreeding_migration_end	resident_quality	resident_start	resident_end	status_version_year	has_trends	trends_season	trends_region	trends_start_year	trends_end_year	trends_start_date	trends_end_date	rsquared	beta0	trends_version_year
soulap1	Charadriiformes	Vanellus chilensis	Southern Lapwing	FALSE	3	2023-08-30	2023-02-22	3	2023-04-26	2023-07-12	3	2023-03-01	2023-04-19	3	2023-07-19	2023-08-23	NA	NA	NA	2023	TRUE	breeding	south_america	2014	2021	09-13	03-01	0.7794186795397141	0.4683982035368125	2022
dobplo1	Charadriiformes	Anarhynchus bicinctus	Double-banded Plover	FALSE	3	2023-08-30	2023-01-25	3	2023-04-19	2023-07-12	3	2023-02-01	2023-04-12	3	2023-07-19	2023-08-23	NA	NA	NA	2023	TRUE	breeding	aus_nz	2014	2022	10-04	12-27	0.6175672142457855	0.7136720250416176	2022
wrybil1	Charadriiformes	Anarhynchus frontalis	Wrybill	FALSE	2	2023-10-18	2023-01-25	3	2023-05-03	2023-07-26	2	2023-02-01	2023-04-26	2	2023-08-02	2023-10-11	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
wilplo	Charadriiformes	Anarhynchus wilsonia	Wilson's Plover	FALSE	3	2023-04-05	2023-07-26	2	2023-11-29	2023-01-11	3	2023-08-02	2023-11-22	3	2023-01-18	2023-03-29	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	04-05	07-26	0.8825963786961937	-0.185506192556242	2022
mouplo	Charadriiformes	Anarhynchus montanus	Mountain Plover	FALSE	3	2023-05-10	2023-07-05	2	2023-11-22	2023-03-01	2	2023-07-12	2023-11-15	3	2023-03-08	2023-05-03	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
twbplo1	Charadriiformes	Anarhynchus falklandicus	Two-banded Plover	FALSE	3	2023-11-08	2023-01-18	3	2023-05-17	2023-08-02	3	2023-01-25	2023-05-10	3	2023-08-09	2023-11-01	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
snoplo5	Charadriiformes	Anarhynchus nivosus	Snowy Plover	FALSE	2	2023-04-26	2023-07-05	3	2023-10-18	2023-02-22	3	2023-07-12	2023-10-11	3	2023-03-01	2023-04-19	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-21	06-28	0.7272200888977812	0.8676180970814077	2022
soapas1	Charadriiformes	Nycticryphes semicollaris	South American Painted-Snipe	FALSE	3	2023-10-04	2023-02-15	3	2023-04-26	2023-08-30	2	2023-03-01	2023-04-12	2	2023-09-06	2023-09-27	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
uplsan	Charadriiformes	Bartramia longicauda	Upland Sandpiper	FALSE	3	2023-05-24	2023-06-28	3	2023-11-01	2023-03-01	2	2023-07-05	2023-10-25	3	2023-03-08	2023-05-17	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-31	06-28	0.7134941583674838	1.461690459360661	2022
whimbr	Charadriiformes	Numenius phaeopus	Whimbrel	FALSE	2	2023-06-14	2023-06-21	3	2023-11-08	2023-02-22	2	2023-06-28	2023-11-01	2	2023-03-01	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
lobcur	Charadriiformes	Numenius americanus	Long-billed Curlew	FALSE	3	2023-05-10	2023-06-07	3	2023-12-06	2023-02-08	3	2023-06-14	2023-11-29	3	2023-02-15	2023-05-03	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-17	06-14	0.647417489626385	1.2852467112052812	2022
eurcur	Charadriiformes	Numenius arquata	Eurasian Curlew	FALSE	2	2023-05-17	2023-06-07	2	2023-12-13	2023-02-01	2	2023-06-14	2023-12-06	2	2023-02-08	2023-05-10	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
batgod	Charadriiformes	Limosa lapponica	Bar-tailed Godwit	FALSE	2	2023-06-14	2023-06-28	2	2023-11-29	2023-03-01	2	2023-07-05	2023-11-22	2	2023-03-08	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
hudgod	Charadriiformes	Limosa haemastica	Hudsonian Godwit	FALSE	2	2023-06-07	2023-06-21	3	2023-12-06	2023-03-29	3	2023-06-28	2023-11-29	3	2023-04-05	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
margod	Charadriiformes	Limosa fedoa	Marbled Godwit	FALSE	3	2023-05-31	2023-06-14	3	2023-11-22	2023-03-08	3	2023-06-21	2023-11-15	3	2023-03-15	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
shbdow	Charadriiformes	Limnodromus griseus	Short-billed Dowitcher	FALSE	2	2023-06-07	2023-06-21	3	2023-10-25	2023-03-08	3	2023-06-28	2023-10-18	3	2023-03-15	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	10-25	03-15	0.6787891245923361	0.4074641391200621	2022
lobdow	Charadriiformes	Limnodromus scolopaceus	Long-billed Dowitcher	FALSE	3	2023-06-14	2023-06-28	3	2023-12-27	2023-02-08	3	2023-07-05	2023-12-20	3	2023-02-15	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-27	02-01	0.6574180239937568	0.3693467997203839	2022
amewoo	Charadriiformes	Scolopax minor	American Woodcock	FALSE	3	2023-04-26	2023-07-26	3	2023-12-06	2023-01-11	3	2023-08-02	2023-11-29	3	2023-01-18	2023-04-19	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
latsni1	Charadriiformes	Gallinago hardwickii	Latham's Snipe	FALSE	3	2023-05-24	2023-07-12	3	2023-10-04	2023-03-08	2	2023-08-02	2023-09-27	3	2023-03-15	2023-05-17	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
comsni	Charadriiformes	Gallinago gallinago	Common Snipe	FALSE	2	2023-05-31	2023-06-28	2	2023-12-27	2023-02-22	2	2023-07-05	2023-12-20	2	2023-03-01	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
wilsni1	Charadriiformes	Gallinago delicata	Wilson's Snipe	FALSE	3	2023-05-31	2023-07-05	3	2023-12-27	2023-02-01	3	2023-07-12	2023-12-20	3	2023-02-08	2023-05-24	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	07-05	0.8365964189521281	-0.4042634364880748	2022
soasni3	Charadriiformes	Gallinago magellanica	Magellanic Snipe	FALSE	3	2023-10-18	2023-02-08	3	2023-05-17	2023-07-26	2	2023-02-15	2023-05-10	2	2023-08-02	2023-10-11	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
wilpha	Charadriiformes	Phalaropus tricolor	Wilson's Phalarope	FALSE	3	2023-06-07	2023-07-05	3	2023-11-08	2023-01-11	3	2023-07-12	2023-11-01	3	2023-01-18	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
sposan	Charadriiformes	Actitis macularius	Spotted Sandpiper	FALSE	3	2023-06-14	2023-06-21	3	2023-12-06	2023-03-15	3	2023-06-28	2023-11-29	3	2023-03-22	2023-06-07	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-14	06-28	0.8647090163230029	-0.12809179361489778	2022
solsan	Charadriiformes	Tringa solitaria	Solitary Sandpiper	FALSE	3	2023-05-31	2023-06-14	3	2023-11-08	2023-02-22	3	2023-06-21	2023-11-01	3	2023-03-01	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
wantat1	Charadriiformes	Tringa incana	Wandering Tattler	FALSE	2	2023-06-07	2023-06-28	2	2023-10-11	2023-04-12	2	2023-07-05	2023-10-04	2	2023-04-19	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
comred1	Charadriiformes	Tringa totanus	Common Redshank	FALSE	2	2023-06-07	2023-06-14	2	2023-12-06	2023-02-01	2	2023-06-21	2023-11-29	2	2023-02-08	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
lesyel	Charadriiformes	Tringa flavipes	Lesser Yellowlegs	FALSE	3	2023-05-31	2023-06-07	3	2023-12-13	2023-02-01	3	2023-06-14	2023-12-06	3	2023-02-08	2023-05-24	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	06-14	0.7045202929884306	0.4851532936120497	2022
willet1	Charadriiformes	Tringa semipalmata	Willet	FALSE	3	2023-06-07	2023-06-14	3	2023-11-15	2023-03-08	3	2023-06-21	2023-11-08	3	2023-03-15	2023-05-31	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-31	06-28	0.6405438610635732	0.6892199739416451	2022
comgre	Charadriiformes	Tringa nebularia	Common Greenshank	FALSE	2	2023-05-31	2023-06-07	2	2023-12-06	2023-03-01	2	2023-06-14	2023-11-29	2	2023-03-08	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
greyel	Charadriiformes	Tringa melanoleuca	Greater Yellowlegs	FALSE	3	2023-06-07	2023-06-14	3	2023-12-13	2023-02-08	3	2023-06-21	2023-12-06	3	2023-02-15	2023-05-31	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	06-14	0.6571884957808541	-0.3369070679476247	2022
blktur	Charadriiformes	Arenaria melanocephala	Black Turnstone	FALSE	3	2023-05-31	2023-06-21	2	2023-11-08	2023-04-05	3	2023-06-28	2023-11-01	3	2023-04-12	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	11-22	04-05	0.7754585340077805	1.020607058330654	2022
surfbi	Charadriiformes	Calidris virgata	Surfbird	FALSE	3	2023-05-31	2023-06-21	3	2023-10-18	2023-03-01	3	2023-06-28	2023-10-11	3	2023-03-08	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	10-18	03-01	0.7440330692716717	-0.5851058556032643	2022
ruff	Charadriiformes	Calidris pugnax	Ruff	FALSE	2	2023-06-07	2023-06-14	2	2023-12-13	2023-01-18	2	2023-06-21	2023-12-06	2	2023-01-25	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
stisan	Charadriiformes	Calidris himantopus	Stilt Sandpiper	FALSE	2	2023-06-14	2023-06-28	3	2023-11-22	2023-01-18	3	2023-07-05	2023-11-15	3	2023-01-25	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
bubsan	Charadriiformes	Calidris subruficollis	Buff-breasted Sandpiper	FALSE	2	2023-06-07	2023-07-12	2	2023-11-08	2023-02-22	3	2023-07-19	2023-11-01	2	2023-03-08	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
dunlin	Charadriiformes	Calidris alpina	Dunlin	FALSE	2	2023-06-14	2023-06-28	3	2023-12-20	2023-02-15	2	2023-07-05	2023-12-13	2	2023-02-22	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-13	02-15	0.6460739061760965	0.7315278900912137	2022
baisan	Charadriiformes	Calidris bairdii	Baird's Sandpiper	FALSE	2	2023-06-14	2023-06-28	3	2023-12-06	2023-01-25	3	2023-07-05	2023-11-29	3	2023-02-01	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	south_america	2014	2021	11-15	02-15	0.4812681889770242	0.5766428776495004	2022
leasan	Charadriiformes	Calidris minutilla	Least Sandpiper	FALSE	3	2023-06-14	2023-06-21	3	2023-12-27	2023-02-15	3	2023-06-28	2023-12-20	3	2023-02-22	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-13	03-08	0.7249429878853706	0.41610918853080064	2022
pecsan	Charadriiformes	Calidris melanotos	Pectoral Sandpiper	FALSE	2	2023-06-14	2023-06-28	3	2023-12-13	2023-01-04	3	2023-07-05	2023-12-06	3	2023-01-11	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
wessan	Charadriiformes	Calidris mauri	Western Sandpiper	FALSE	3	2023-05-31	2023-06-14	3	2023-11-22	2023-03-01	3	2023-06-21	2023-11-15	3	2023-03-08	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	11-22	03-15	0.5805767578471507	0.778687696108922	2022
semsan	Charadriiformes	Calidris pusilla	Semipalmated Sandpiper	FALSE	3	2023-06-14	2023-06-21	3	2023-11-22	2023-02-22	3	2023-06-28	2023-11-15	3	2023-03-01	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
rhiauk	Charadriiformes	Cerorhinca monocerata	Rhinoceros Auklet	FALSE	2	2023-06-28	2023-08-16	2	2023-12-06	2023-02-15	2	2023-08-23	2023-11-29	2	2023-02-22	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
piggui	Charadriiformes	Cepphus columba	Pigeon Guillemot	FALSE	2	2023-04-12	2023-07-05	2	2023-11-22	2023-02-08	2	2023-09-20	2023-11-15	2	2023-02-15	2023-04-05	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	04-12	06-21	0.6526406279604693	0.965758097507326	2022
razorb	Charadriiformes	Alca torda	Razorbill	FALSE	2	2023-05-31	2023-08-02	2	2023-12-13	2023-03-15	2	2023-08-09	2023-12-06	2	2023-03-22	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
litgul	Charadriiformes	Hydrocoloeus minutus	Little Gull	FALSE	2	2023-06-14	2023-07-12	2	2023-12-20	2023-03-01	2	2023-07-19	2023-12-13	2	2023-03-08	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
saugul2	Charadriiformes	Saundersilarus saundersi	Saunders's Gull	FALSE	2	2023-05-31	2023-07-05	2	2023-11-29	2023-03-01	2	2023-10-04	2023-11-22	2	2023-03-08	2023-05-10	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
bongul	Charadriiformes	Chroicocephalus philadelphia	Bonaparte's Gull	FALSE	3	2023-06-14	2023-06-28	3	2023-01-25	2023-02-15	3	2023-07-05	2023-01-18	3	2023-02-22	2023-06-07	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	02-08	0.565026046033126	1.2394330849229822	2022
andgul1	Charadriiformes	Chroicocephalus serranus	Andean Gull	FALSE	2	2023-10-11	2023-03-01	3	2023-04-05	2023-08-30	3	2023-03-08	2023-03-29	2	2023-09-06	2023-10-04	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
brhgul2	Charadriiformes	Chroicocephalus maculipennis	Brown-hooded Gull	FALSE	3	2023-09-13	2023-01-25	3	2023-03-22	2023-07-12	2	2023-02-01	2023-03-15	2	2023-07-19	2023-09-06	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
bkhgul	Charadriiformes	Chroicocephalus ridibundus	Black-headed Gull	FALSE	2	2023-06-07	2023-07-05	3	2023-12-20	2023-02-08	2	2023-07-12	2023-12-13	2	2023-02-15	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
laugul	Charadriiformes	Leucophaeus atricilla	Laughing Gull	FALSE	3	2023-05-17	2023-07-26	3	2023-01-11	2023-02-15	3	2023-08-02	2023-01-04	3	2023-02-22	2023-05-10	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-10	07-05	0.6773453018543988	0.4759192908903297	2022
fragul	Charadriiformes	Leucophaeus pipixcan	Franklin's Gull	FALSE	3	2023-06-14	2023-07-12	3	2023-12-27	2023-02-15	3	2023-07-19	2023-12-20	3	2023-02-22	2023-06-07	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	07-12	0.7385243841487956	0.1442756914101676	2022
audgul1	Charadriiformes	Ichthyaetus audouinii	Audouin's Gull	FALSE	3	2023-05-31	2023-07-05	2	2023-11-22	2023-02-22	2	2023-07-12	2023-11-15	2	2023-03-01	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
medgul1	Charadriiformes	Ichthyaetus melanocephalus	Mediterranean Gull	FALSE	3	2023-04-19	2023-05-24	3	2023-11-29	2023-01-25	3	2023-06-07	2023-11-22	3	2023-02-01	2023-04-12	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
bktgul	Charadriiformes	Larus crassirostris	Black-tailed Gull	FALSE	3	2023-05-03	2023-06-28	3	2023-12-27	2023-02-08	3	2023-07-05	2023-12-20	3	2023-02-15	2023-04-26	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
heegul	Charadriiformes	Larus heermanni	Heermann's Gull	FALSE	3	2023-02-22	2023-04-26	3	2023-07-26	2023-10-18	3	2023-05-03	2023-07-19	3	2023-10-25	2023-02-15	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	08-16	10-25	0.6717751052700027	0.6737711942250026	2022
mewgul	Charadriiformes	Larus canus	Common Gull	FALSE	2	2023-05-24	2023-07-12	3	2023-12-20	2023-02-01	2	2023-07-19	2023-12-13	2	2023-02-08	2023-05-17	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
mewgul2	Charadriiformes	Larus brachyrhynchus	Short-billed Gull	FALSE	2	2023-05-31	2023-07-19	3	2023-11-15	2023-03-22	2	2023-07-26	2023-11-08	2	2023-03-29	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2012	2022	02-01	02-15	0.6910768051537111	0.09646940782423172	2022
ribgul	Charadriiformes	Larus delawarensis	Ring-billed Gull	FALSE	3	2023-06-07	2023-08-30	3	2023-12-20	2023-02-08	3	2023-09-06	2023-12-13	3	2023-02-15	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-20	02-08	0.6358978228102051	0.2914942260259748	2022
amhgul1	Charadriiformes	Larus smithsonianus	American Herring Gull	FALSE	3	2023-06-07	2023-08-09	3	2023-12-27	2023-02-22	3	2023-08-16	2023-12-20	3	2023-03-01	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
glagul	Charadriiformes	Larus hyperboreus	Glaucous Gull	FALSE	2	2023-06-14	2023-07-26	2	2023-12-27	2023-02-01	2	2023-10-04	2023-12-20	2	2023-02-08	2023-06-07	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
lbbgul	Charadriiformes	Larus fuscus	Lesser Black-backed Gull	FALSE	2	2023-06-07	2023-07-05	3	2023-12-13	2023-02-01	2	2023-07-12	2023-12-06	2	2023-02-08	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-13	03-01	0.5423982045247946	1.2494486771899214	2022
calgul	Charadriiformes	Larus californicus	California Gull	FALSE	3	2023-05-10	2023-07-26	3	2023-12-27	2023-02-01	3	2023-08-02	2023-12-20	3	2023-02-08	2023-05-03	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-17	06-21	0.673954108760779	0.6133756023990065	2022
glwgul	Charadriiformes	Larus glaucescens	Glaucous-winged Gull	FALSE	2	2023-05-31	2023-08-09	3	2023-12-06	2023-03-22	2	2023-08-16	2023-11-29	2	2023-03-29	2023-05-24	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-06	03-01	0.723042699247982	0.31975401237193146	2022
slbgul	Charadriiformes	Larus schistisagus	Slaty-backed Gull	FALSE	2	2023-06-07	2023-06-21	2	2023-11-01	2023-03-29	2	2023-07-26	2023-10-25	2	2023-04-05	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
y00478	Charadriiformes	Larus glaucoides	Iceland Gull	FALSE	3	2023-06-07	2023-08-09	3	2023-12-06	2023-02-01	3	2023-08-30	2023-11-29	3	2023-02-08	2023-05-31	NA	NA	NA	2023	TRUE	nonbreeding	north_america	2011	2021	12-06	02-08	0.651727466884637	0.3868454333101273	2022
blkski	Charadriiformes	Rynchops niger	Black Skimmer	FALSE	3	2023-05-31	2023-08-02	3	2023-12-27	2023-03-22	3	2023-08-09	2023-12-20	3	2023-03-29	2023-05-24	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	08-02	0.6901419735818028	0.3658871366367063	2022
litter1	Charadriiformes	Sternula albifrons	Little Tern	FALSE	2	2023-05-24	2023-07-26	2	2023-11-29	2023-03-01	2	2023-08-02	2023-11-22	2	2023-03-08	2023-05-17	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
gubter2	Charadriiformes	Gelochelidon nilotica	Gull-billed Tern	FALSE	2	2023-05-24	2023-06-28	2	2023-10-25	2023-03-08	2	2023-07-05	2023-10-18	2	2023-03-15	2023-05-17	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
caster1	Charadriiformes	Hydroprogne caspia	Caspian Tern	FALSE	2	2023-06-07	2023-06-28	3	2023-11-22	2023-03-01	2	2023-07-05	2023-11-15	2	2023-03-08	2023-05-31	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-31	07-12	0.6250163653602054	0.5420718343541302	2022
whiter2	Charadriiformes	Chlidonias hybrida	Whiskered Tern	FALSE	2	2023-05-31	2023-07-12	2	2023-11-22	2023-03-22	2	2023-07-19	2023-11-15	2	2023-03-29	2023-05-24	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
blkter	Charadriiformes	Chlidonias niger	Black Tern	FALSE	2	2023-06-07	2023-06-21	2	2023-11-15	2023-03-01	2	2023-06-28	2023-11-08	2	2023-03-08	2023-05-31	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	06-28	0.7546341452858565	0.43835651747224896	2022
forter	Charadriiformes	Sterna forsteri	Forster's Tern	FALSE	3	2023-06-07	2023-06-28	2	2023-12-13	2023-03-08	3	2023-07-05	2023-12-06	3	2023-03-15	2023-05-31	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	06-07	07-12	0.7328903997238718	1.1428913723886591	2022
soater1	Charadriiformes	Sterna hirundinacea	South American Tern	FALSE	3	2023-12-06	2023-03-22	2	2023-07-12	2023-07-26	3	2023-03-29	2023-07-05	3	2023-08-02	2023-11-29	NA	NA	NA	2023	TRUE	breeding	south_america	2014	2021	12-06	03-22	0.4835734516351659	1.23343721349214	2022
comter	Charadriiformes	Sterna hirundo	Common Tern	FALSE	2	2023-06-07	2023-07-19	2	2023-12-20	2023-02-22	2	2023-07-26	2023-12-13	2	2023-03-01	2023-05-31	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
santer1	Charadriiformes	Thalasseus sandvicensis	Sandwich Tern	FALSE	2	2023-04-19	2023-06-07	2	2023-12-20	2023-02-15	2	2023-06-14	2023-12-13	2	2023-02-22	2023-04-12	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-03	07-05	0.6124334807811277	1.096161872238831	2022
eleter1	Charadriiformes	Thalasseus elegans	Elegant Tern	FALSE	3	2023-04-12	2023-06-14	3	2023-01-04	2023-02-08	3	2023-06-21	2023-12-27	3	2023-02-15	2023-04-05	NA	NA	NA	2023	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
royter1	Charadriiformes	Thalasseus maximus	Royal Tern	FALSE	3	2023-05-10	2023-07-26	3	2023-12-06	2023-02-22	3	2023-08-02	2023-11-29	3	2023-03-01	2023-05-03	NA	NA	NA	2023	TRUE	breeding	north_america	2012	2022	05-10	07-26	0.6174769577000762	0.6739584672781308	2022
