checklist_id,observation_count,species_observed,latitude,longitude,observation_date,year,day_of_year,hours_of_day,effort_hours
S24099981,1,TRUE,24.006265000000003,97.842325,2015-06-30,2015,181,10.25,3.433333333333333
S26786886,105,TRUE,19.922002999999997,109.931438,2015-10-01,2015,274,17.5,0.5
S26786888,135,TRUE,19.442774999999997,108.84764500000001,2015-10-03,2015,276,9,1.25
S167372371,5,TRUE,19.441240999999998,108.847971,2016-12-24,2016,359,16.65,1
S57071268,8,TRUE,24.707916,98.000517,2016-04-07,2016,98,16.166666666666668,1
S49070569,77,TRUE,19.4392618,108.8474858,2018-10-09,2018,282,17.916666666666668,0.7833333333333333
S62625843,200,TRUE,19.4392618,108.8474858,2019-12-26,2019,360,7.183333333333334,4.133333333333334
S62605152,200,TRUE,19.4392618,108.8474858,2019-12-25,2019,359,16.816666666666666,2.6333333333333333
S52327402,200,TRUE,19.4392618,108.8474858,2019-01-27,2019,27,9,6
S57152003,3,TRUE,24.7047876,97.5831975,2019-06-06,2019,157,10.55,5
S66850810,1,TRUE,23.085828999999997,113.452843,2020-04-09,2020,100,8.716666666666667,5.566666666666666
S63410555,1,TRUE,23.083181,113.46192600000002,2020-01-15,2020,15,11.25,5.833333333333333
S63439044,1,TRUE,23.082602999999995,113.46346600000001,2020-01-16,2020,16,10.066666666666666,4
S63500850,1,TRUE,23.0808625,113.4550042,2020-01-18,2020,18,13,3.3333333333333335
S63443786,1,TRUE,23.081558,113.46590300000001,2020-01-15,2020,15,13,5.5
S63970994,1,TRUE,23.081860700000004,113.4582183,2020-01-21,2020,21,16.416666666666668,1.85
S74913595,1,TRUE,23.081860700000004,113.4582183,2020-10-17,2020,291,8.433333333333334,3.283333333333333
S68799620,1,TRUE,23.081860700000004,113.4582183,2020-04-09,2020,100,11,4
S78632726,200,TRUE,22.734045000000002,108.162864,2020-12-29,2020,364,17.5,0.8333333333333334
S62986005,80,TRUE,19.4392618,108.8474858,2020-01-04,2020,4,13.883333333333333,1
S76739023,200,TRUE,19.4392618,108.8474858,2020-11-27,2020,332,14.5,2
S88346301,1,TRUE,23.081860700000004,113.4582183,2021-03-27,2021,86,6.85,3.7666666666666666
S85135803,1,TRUE,23.081860700000004,113.4582183,2021-03-28,2021,87,7.05,2.1
S85202716,1,TRUE,23.081860700000004,113.4582183,2021-04-10,2021,100,6.8,4.666666666666667
S83289561,1,TRUE,23.081860700000004,113.4582183,2021-03-13,2021,72,7.366666666666666,4.9
S83707765,1,TRUE,23.081860700000004,113.4582183,2021-03-20,2021,79,6.85,4.633333333333334
S83707735,1,TRUE,23.081860700000004,113.4582183,2021-03-14,2021,73,6.85,4.166666666666667
S81924516,1,TRUE,23.081860700000004,113.4582183,2021-02-19,2021,50,16.883333333333333,2.0166666666666666
S125437987,1,TRUE,23.081860700000004,113.4582183,2021-01-03,2021,3,9,1
S91055564,2,TRUE,19.7324079,109.26392540000002,2021-06-26,2021,177,6,3
S90720728,2,TRUE,19.7324079,109.26392540000002,2021-06-25,2021,176,6.616666666666667,1.25
S90674922,1,TRUE,19.7324079,109.26392540000002,2021-06-24,2021,175,8.433333333333334,1.9833333333333334
S100488095,3,TRUE,22.804010100000003,108.3509532,2021-02-20,2021,51,16.533333333333335,2
S84830077,6,TRUE,22.804010100000003,108.3509532,2021-04-05,2021,95,18.766666666666666,0.1
S83233122,200,TRUE,19.879357300000002,109.5559826,2021-03-12,2021,71,20.566666666666666,0.2
S90307681,20,TRUE,19.883627899999997,109.55247719999998,2021-06-17,2021,168,11.133333333333333,0.31666666666666665
S94487663,45,TRUE,19.755632599999995,109.3156758,2021-09-11,2021,254,15,3
S101210394,20,TRUE,19.104512,110.557901,2021-07-10,2021,191,14.5,4
S89005996,6,TRUE,19.4392618,108.8474858,2021-05-26,2021,146,14.95,0.7666666666666667
S79729524,15,TRUE,19.4392618,108.8474858,2021-01-23,2021,23,13.383333333333333,1.3166666666666667
S100819811,1,TRUE,23.081860700000004,113.4582183,2022-01-16,2022,16,8.383333333333333,3.3333333333333335
S103134781,3,TRUE,19.965584199999995,110.5832463,2022-02-04,2022,35,10,1.65
S102667942,30,TRUE,18.323045,109.690558,2022-02-15,2022,46,8.883333333333333,3
S105747328,12,TRUE,19.128636899999997,108.66752320000002,2022-03-03,2022,62,17.5,0.6666666666666666
S116065920,30,TRUE,22.8861059,107.83334909999999,2022-07-30,2022,211,17.216666666666665,0.2
S154208312,120,TRUE,19.4045924,109.5582819,2022-04-04,2022,94,9,5
S124760184,20,TRUE,19.4392618,108.8474858,2022-12-28,2022,362,15,1.5
S124747036,100,TRUE,19.4392618,108.8474858,2022-12-28,2022,362,14.65,2
S104063771,100,TRUE,19.4392618,108.8474858,2022-02-19,2022,50,12.533333333333333,2.3
S101059686,100,TRUE,19.4392618,108.8474858,2022-01-19,2022,19,15,0.3333333333333333
S155641934,8,TRUE,19.7324079,109.26392540000002,2023-12-03,2023,337,9.25,2.066666666666667
S156413416,4,TRUE,24.745046699999996,98.06723120000001,2023-11-03,2023,307,18,1
S159902416,22,TRUE,19.7483057,109.32335239999999,2023-12-26,2023,360,10.333333333333334,2.5
S126343381,5,TRUE,23.603937600000002,109.6678115,2023-01-17,2023,17,10.75,1.1333333333333333
S125154757,8,TRUE,21.857132,100.94899000000001,2023-01-02,2023,2,11.916666666666666,2.4833333333333334
S154827662,15,TRUE,21.860890700000002,100.94915870000001,2023-11-20,2023,324,11.083333333333334,4.866666666666666
S126827923,1,TRUE,21.858900000000002,100.948822,2023-01-18,2023,18,14,1
S130559534,40,TRUE,19.439638499999997,108.8480045,2023-03-04,2023,63,16.133333333333333,1.5
S155644259,6,TRUE,21.858262,100.94968900000002,2023-12-03,2023,337,13,2.25
S155993905,1,TRUE,19.745513999999996,109.314318,2023-12-03,2023,337,9.516666666666667,1.9666666666666666
S157300303,50,TRUE,19.440255,108.84587499999999,2023-01-31,2023,31,12.55,1.6666666666666667
S156536405,30,TRUE,19.4392618,108.8474858,2023-12-17,2023,351,15.916666666666666,2
S156417206,20,TRUE,19.4392618,108.8474858,2023-12-15,2023,349,9,2
S129072103,1,TRUE,19.4392618,108.8474858,2023-01-31,2023,31,12.15,3
S127377935,100,TRUE,19.4392618,108.8474858,2023-01-25,2023,25,10.5,1.5
S159894766,50,TRUE,19.4392618,108.8474858,2023-12-29,2023,363,11,1
S157300210,60,TRUE,19.4392618,108.8474858,2023-12-28,2023,362,16.75,0.8333333333333334
S179259911,12,TRUE,24.745046699999996,98.06723120000001,2024-05-17,2024,138,17,4
S171828765,10,TRUE,24.745046699999996,98.06723120000001,2024-05-04,2024,125,13.35,3.1333333333333333
S172065538,6,TRUE,24.745046699999996,98.06723120000001,2024-05-05,2024,126,10.516666666666667,0.06666666666666667
S170324419,10,TRUE,24.745046699999996,98.06723120000001,2024-04-26,2024,117,15.783333333333333,2.933333333333333
S172929456,8,TRUE,24.745046699999996,98.06723120000001,2024-05-09,2024,130,10,1.55
S189645257,6,TRUE,19.755632599999995,109.3156758,2024-07-31,2024,213,18,0.3333333333333333
S184718757,2,TRUE,19.1070238,108.64960340000002,2024-07-01,2024,183,18.75,0.6166666666666667
S188655922,2,TRUE,21.858262,100.94968900000002,2024-07-25,2024,207,10.666666666666666,1
S181224492,35,TRUE,21.855838600000002,100.9378528,2024-06-09,2024,161,15.75,2.75
S163315828,1,TRUE,21.855838600000002,100.9378528,2024-03-01,2024,61,15.316666666666666,1.1333333333333333
S159593708,15,TRUE,19.127523,108.66155400000001,2024-01-23,2024,23,12,1
S177514219,3,TRUE,23.1828118,108.2789531,2024-05-26,2024,147,15.5,3
S185795528,2,TRUE,19.110216,108.65301099999999,2024-07-07,2024,189,16.716666666666665,0.8333333333333334
S193144182,3,TRUE,19.745433999999996,109.320494,2024-08-23,2024,236,15.5,1
S193147208,6,TRUE,19.4392618,108.8474858,2024-08-26,2024,239,15.5,2.5
S166214206,10,TRUE,19.4392618,108.8474858,2024-03-28,2024,88,13.766666666666667,2.75
S158418297,1,TRUE,19.4392618,108.8474858,2024-01-08,2024,8,9,2
S190120100,1,TRUE,19.4392618,108.8474858,2024-08-04,2024,217,10,1
S164290720,1,TRUE,24.001560400000002,97.8400111,2024-03-10,2024,70,15.333333333333334,4.5
S49035298,3,TRUE,24.717090400000004,97.5730133,2007-04-19,2007,109,7.5,3.5
S49034407,8,TRUE,24.717090400000004,97.5730133,2007-04-17,2007,107,16.5,2.5
G7685790,9,TRUE,19.755632599999995,109.3156758,2021-06-06,2021,157,6.95,1.8833333333333333
G7842334,180,TRUE,19.4392618,108.8474858,2022-01-27,2022,27,16.666666666666668,0.35
G8394885,2,TRUE,24.698119499999997,97.9829407,2022-05-16,2022,136,18.333333333333332,0.5833333333333334
G8886816,120,TRUE,19.4392618,108.8474858,2021-02-22,2021,53,11.6,2
G9504784,2,TRUE,19.4392618,108.8474858,2023-01-16,2023,16,10.166666666666666,2
G9636753,120,TRUE,19.4392618,108.8474858,2023-02-10,2023,41,13.433333333333334,1.3833333333333333
G10629397,4,TRUE,21.860446899999996,100.94316910000002,2023-07-28,2023,209,15.783333333333333,1.3666666666666667
G10638202,6,TRUE,21.828126799999996,100.43396410000001,2023-07-29,2023,210,9.9,1.7333333333333334
G11354304,1,TRUE,24.693150000000003,97.986977,2023-12-03,2023,337,11.483333333333333,0.2833333333333333
G11378977,1,TRUE,24.698119499999997,97.9829407,2023-12-22,2023,356,11.9,0.55
G11487681,2,TRUE,19.747804000000002,109.31082400000001,2024-01-08,2024,8,9.6,1.1
G11665792,30,TRUE,19.127523,108.66155400000001,2024-01-30,2024,30,11.25,1
G11650250,200,TRUE,19.879801300000004,109.55808229999998,2024-02-03,2024,34,13.85,0.38333333333333336
G12639299,20,TRUE,19.755632599999995,109.3156758,2024-06-15,2024,167,17.5,0.21666666666666667
G12621674,17,TRUE,19.742024999999998,109.317277,2024-06-17,2024,169,8.55,0.7666666666666667
G12861463,10,TRUE,19.7324079,109.26392540000002,2024-06-16,2024,168,7,3
G12671587,2,TRUE,19.721313,109.316334,2024-06-30,2024,182,17.733333333333334,0.36666666666666664
G12671762,2,TRUE,19.755632599999995,109.3156758,2024-06-30,2024,182,18.25,0.5333333333333333
G12874912,1,TRUE,24.745046699999996,98.06723120000001,2024-08-06,2024,219,15.25,2
G2337874,30,TRUE,19.442774999999997,108.84764500000001,2017-04-06,2017,96,18,0.5
G2337743,1,TRUE,24.0024058,97.84132000000001,2017-04-09,2017,99,16.75,1
G2939708,1,TRUE,25.611054900000006,100.22967340000001,2018-02-08,2018,39,9.5,2.5
G3636963,80,TRUE,19.4392618,108.8474858,2018-12-09,2018,343,14.5,3
G5164835,350,TRUE,19.4392618,108.8474858,2020-01-03,2020,3,13.916666666666666,1.8333333333333333
G6419523,300,TRUE,19.883322699999997,109.55200229999998,2021-03-12,2021,71,15.416666666666666,0.08333333333333333
G6649559,2,TRUE,19.7324079,109.26392540000002,2021-05-03,2021,123,15.833333333333334,3.3333333333333335
G7014708,3,TRUE,19.755632599999995,109.3156758,2021-07-11,2021,192,8.85,1.05
B1,1,TRUE,23.08764,113.46052,2021-02-15,2021,46,16,10
B2,1,TRUE,23.08717,113.46408,2021-03-20,2021,79,15.666666666666666,3.8333333333333335
B3,3,TRUE,22.81005,108.3564,2021-02-21,2021,52,18.5,1.7
B4,1,TRUE,23.08672,113.47086,2021-02-07,2021,38,17.516666666666666,9.416666666666666
B5,1,TRUE,23.08672,113.47086,2021-02-14,2021,45,19,1
B7,1,TRUE,23.08852,113.47061,2021-02-16,2021,47,23,1
B8,1,TRUE,23.08672,113.47086,2021-02-16,2021,47,17,9
B9,1,TRUE,23.08772,113.46052,2021-02-16,2021,47,17,9
B10,1,TRUE,23.08754,113.46146,2021-04-10,2021,100,15,4.5
B12,1,TRUE,23.08672,113.47086,2021-02-18,2021,49,21,1
B13,1,TRUE,23.08672,113.47086,2021-02-24,2021,55,17,1
B14,3,TRUE,22.81075,108.3608,2021-02-21,2021,52,0.5333333333333333,2
B15,1,TRUE,19.43968,108.82767,2021-02-22,2021,53,15,2
B16,100,TRUE,19.88534,109.56552,2021-04-04,2021,94,22.5,1.75
B18,1,TRUE,22.06786,113.16446,2021-05-03,2021,123,22,3.0833333333333335
B19,1,TRUE,23.08754,113.46146,2021-03-27,2021,86,15,3
B20,1,TRUE,23.08754,113.46146,2021-03-28,2021,87,15,2
B21,100,TRUE,19.88534,109.56552,2021-01-28,2021,28,22,2.5
B22,1,TRUE,23.08764,113.46052,2021-03-28,2021,87,16,3.933333333333333
B23,1,TRUE,22.82019,108.36488,2021-04-02,2021,92,22,1
B24,350,TRUE,19.88534,109.56552,2021-02-14,2021,45,0,1
B25,1,TRUE,23.08705,113.46791,2021-03-11,2021,70,17,1
B26,1,TRUE,19.85761,109.56325,2021-03-12,2021,71,18.733333333333334,2
B27,300,TRUE,19.88534,109.56552,2021-03-12,2021,71,23.416666666666668,0.5833333333333334
B28,1,TRUE,19.71414,109.23505,2021-04-01,2021,91,23.083333333333332,5.583333333333333
B29,3,TRUE,19.9726,110.58456,2022-02-04,2022,35,17,2
B30,1,TRUE,23.08772,113.46052,2021-03-13,2021,72,17.383333333333333,5
B31,1,TRUE,23.08699,113.46424,2021-03-13,2021,72,15.5,5
B33,7,TRUE,21.86324,100.95127,2021-04-05,2021,95,1,1
B35,1,TRUE,22.81738,108.36106,2021-04-06,2021,96,1.75,0.75
B36,300,TRUE,19.87048,109.54857,2018-01-01,2018,1,21.25,0.016666666666666666
B37,7,TRUE,19.79012,110.62812,2022-05-13,2022,133,16,1
B38,7,TRUE,19.75179,109.32698,2022-05-14,2022,134,17,1
B39,10,TRUE,19.74663,109.32139,2022-05-14,2022,134,16,1
B40,2,TRUE,19.74663,109.32139,2022-05-15,2022,135,0.3333333333333333,4.666666666666667
B41,12,TRUE,19.44379,108.85497,2022-04-25,2022,115,17,1
B42,2,TRUE,19.44861,108.84981,2022-04-25,2022,115,17,3
B45,1,TRUE,19.76803,109.33664,2021-06-11,2021,162,2,1
B46,1,TRUE,23.08699,113.46424,2021-05-01,2021,121,0.25,2.75
B48,2,TRUE,19.76803,109.33664,2021-07-29,2021,210,20.383333333333333,1.6166666666666667
B49,1,TRUE,23.08672,113.47086,2020-01-20,2020,20,17.25,7.75
B52,1,TRUE,19.74834,109.28338,2021-06-11,2021,162,0.5,8.5
B54,1,TRUE,19.71202,109.24263,2021-06-11,2021,162,20.516666666666666,6.816666666666666
B57,1,TRUE,19.70256,109.22546,2021-06-14,2021,165,15,1
B58,20,TRUE,19.57115,109.41397,2021-06-17,2021,168,15,4.233333333333333
B59,9,TRUE,19.75179,109.32698,2021-06-06,2021,157,16.25,0.5833333333333334
B60,2,TRUE,19.72567,109.27947,2021-06-24,2021,175,1,1
B62,1,TRUE,19.76803,109.33664,2021-09-13,2021,256,22,1
B63,3,TRUE,19.19232,108.89996,2023-08-23,2023,235,1,1
B64,20,TRUE,19.11038,110.56431,2021-07-10,2021,191,22.5,4
B65,9,TRUE,19.75179,109.32698,2021-07-28,2021,209,20,1
B66,16,TRUE,19.44862,108.84949,2021-09-24,2021,267,22.5,1.75
B68,3,TRUE,23.86036,106.68856,2022-04-24,2022,114,0,1
B69,37,TRUE,19.10684,108.66025,2021-10-02,2021,275,19,1
B70,13,TRUE,19.10684,108.66025,2021-10-03,2021,276,16,1
B72,1,TRUE,19.43968,108.82767,2022-01-06,2022,6,23.966666666666665,2
B73,100,TRUE,19.44862,108.84949,2022-01-06,2022,6,22.5,3
B74,360,TRUE,19.85916,109.57962,2022-01-09,2022,9,0.25,0.25
B75,5,TRUE,21.88068,110.87201,2023-08-27,2023,239,14.833333333333334,2.6666666666666665
B76,9,TRUE,22.29496,108.45299,2021-11-24,2021,328,20,1
B77,22,TRUE,19.11774,110.5625,2021-10-09,2021,282,22.333333333333332,1.1666666666666667
B78,50,TRUE,19.44862,108.84949,2022-02-07,2022,38,1,1
B79,1,TRUE,23.08705,113.46791,2021-06-10,2021,161,19.35,6
B80,10,TRUE,19.10684,108.66025,2021-10-01,2021,274,15,1
B81,1,TRUE,23.08672,113.47086,2020-01-15,2020,15,16,9
B82,1,TRUE,19.75757,110.67725,2023-08-31,2023,243,16.983333333333334,2.0166666666666666
B83,1,TRUE,19.74803,110.64112,2023-09-01,2023,244,2.1666666666666665,0.9166666666666666
B84,1,TRUE,19.75757,110.67725,2023-09-01,2023,244,15.75,1.25
B85,1,TRUE,24.7485,98.07389,2023-04-30,2023,120,2,1
B86,1,TRUE,19.43968,108.82767,2018-12-13,2018,347,0,2
B87,32,TRUE,22.94442,108.02203,2022-03-27,2022,86,1,1
B89,80,TRUE,19.44401,108.85686,2023-10-25,2023,298,17,1
B90,1,TRUE,21.65313,110.62519,2018-06-16,2018,167,15.416666666666666,3
B91,36,TRUE,19.43968,108.82767,2023-10-26,2023,299,15,7
B92,1,TRUE,21.86056,100.9563,2023-11-02,2023,306,23.85,3.15
B93,1,TRUE,21.86367,100.95204,2023-11-03,2023,307,1,1
B94,1,TRUE,21.85529,100.95401,2023-11-03,2023,307,0,1
B95,1,TRUE,21.86056,100.9563,2023-11-03,2023,307,2,1
B96,1,TRUE,21.86056,100.9563,2023-11-02,2023,306,23.85,3.15
B97,1,TRUE,21.86056,100.9563,2023-11-02,2023,306,23.85,3.15
B98,4,TRUE,24.7485,98.07389,2023-11-04,2023,308,2,1
B99,4,TRUE,24.7485,98.07389,2023-11-04,2023,308,2,1
B100,4,TRUE,24.7485,98.07389,2023-11-04,2023,308,2,1
B101,4,TRUE,24.7485,98.07389,2023-11-04,2023,308,2,1
B102,4,TRUE,24.7485,98.07389,2023-11-04,2023,308,2,1
B103,1,TRUE,21.86009,100.95678,2023-11-05,2023,309,17.333333333333332,4.666666666666667
B104,60,TRUE,19.43968,108.82767,2020-11-27,2020,332,22.9,2
B105,1,TRUE,22.95858,113.62673,2023-11-07,2023,311,22.266666666666666,3.2333333333333334
B106,1,TRUE,21.86367,100.95204,2023-11-09,2023,313,18,1
B107,1,TRUE,21.85529,100.95401,2023-11-13,2023,317,2,1
B108,1,TRUE,21.85529,100.95401,2023-11-13,2023,317,2,1
B110,100,TRUE,19.43968,108.82767,2023-11-18,2023,322,17.416666666666668,4.083333333333333
B111,1,TRUE,19.75179,109.32587,2023-11-25,2023,329,23,2
B112,1,TRUE,19.75179,109.32587,2023-11-25,2023,329,23,2
B113,1,TRUE,19.74989,109.33504,2023-11-26,2023,330,0,1
B114,1,TRUE,19.75179,109.32587,2023-11-25,2023,329,23,2
B115,1,TRUE,19.44427,108.8553,2023-11-26,2023,330,17,1
B116,1,TRUE,19.44427,108.8553,2023-11-26,2023,330,17,1
B117,1,TRUE,19.44427,108.8553,2023-11-26,2023,330,17,1
B118,1,TRUE,19.44427,108.8553,2023-11-26,2023,330,17,1
B119,1,TRUE,21.86056,100.9563,2023-11-02,2023,306,23.85,3.15
B120,1,TRUE,19.42677,108.81768,2023-11-30,2023,334,14,1
B121,1,TRUE,23.08764,113.46052,2020-10-06,2020,280,17,8.5
B122,1,TRUE,23.08699,113.46424,2020-04-12,2020,103,21.5,4.5
B123,1,TRUE,19.88011,109.54778,2022-01-16,2022,16,23,3
B124,1,TRUE,23.08666,113.47001,2021-05-16,2021,136,23,1
B125,1,TRUE,23.08772,113.46052,2020-04-12,2020,103,17,10
B126,1,TRUE,23.08672,113.47086,2020-01-16,2020,16,17,7
B127,11,TRUE,19.75056,109.32548,2023-12-02,2023,336,18,1
B128,23,TRUE,21.43712,109.2198,2023-12-03,2023,337,22,1
B129,1,TRUE,21.46368,109.27708,2023-12-03,2023,337,16,4.833333333333333
B130,1,TRUE,19.75179,109.32698,2023-12-03,2023,337,17.266666666666666,2.7333333333333334
B131,100,TRUE,23.12953,108.28614,2023-12-05,2023,339,20.25,3.75
B132,21,TRUE,21.72249,110.88284,2023-12-03,2023,337,21.2,1
B133,1,TRUE,23.08764,113.46052,2020-01-14,2020,14,19.383333333333333,3
B134,1,TRUE,23.08764,113.46052,2020-01-19,2020,19,17.45,6
B135,1,TRUE,23.08672,113.47086,2020-04-25,2020,116,17.916666666666668,7
B136,1,TRUE,21.86367,100.95204,2023-11-20,2023,324,17.666666666666668,5.15
B137,20,TRUE,23.12953,108.28614,2023-12-09,2023,343,20,1
B138,60,TRUE,23.12953,108.28614,2023-12-09,2023,343,22,1
B139,50,TRUE,23.12953,108.28614,2023-12-09,2023,343,18,6.95
B140,52,TRUE,23.12953,108.28614,2023-12-09,2023,343,19.15,1.85
B141,1,TRUE,23.12953,108.28614,2023-12-10,2023,344,23,2
B142,1,TRUE,19.75147,109.32344,2023-12-11,2023,345,1,1
B143,100,TRUE,23.12947,108.29453,2023-12-11,2023,345,0,1
B144,42,TRUE,23.12953,108.28614,2023-12-10,2023,344,23,1
B146,1,TRUE,19.44643,108.85822,2023-12-11,2023,345,23,1
B147,1,TRUE,19.44379,108.85497,2023-12-11,2023,345,23,1
B148,1,TRUE,19.44861,108.84981,2023-12-12,2023,346,1,1
B149,1,TRUE,21.86367,100.95204,2023-11-15,2023,319,16.766666666666666,2
B151,9,TRUE,19.75179,109.32698,2023-12-13,2023,347,19.5,1.75
B152,9,TRUE,19.75147,109.32344,2023-12-13,2023,347,23,0.13333333333333333
B153,9,TRUE,19.75056,109.32548,2023-12-13,2023,347,19.5,2.4
B154,1,TRUE,19.75179,109.32698,2023-12-14,2023,348,3,1
B156,100,TRUE,19.43968,108.82767,2023-12-14,2023,348,18,1
B157,70,TRUE,19.44861,108.84981,2023-12-14,2023,348,17.666666666666668,1.6666666666666667
B158,100,TRUE,23.12953,108.28614,2023-12-14,2023,348,21,1
B159,1,TRUE,21.86367,100.95204,2023-12-15,2023,349,17,1
B160,1,TRUE,21.86367,100.95204,2023-12-15,2023,349,16.566666666666666,4
