checklist_id,observation_count,species_observed,latitude,longitude,observation_date,year,day_of_year,hours_of_day,effort_hours
B504,1,TRUE,23.08672,113.47086,2020-01-10,2020,10,22,2.75
B505,1,TRUE,23.08705,113.46791,2020-01-10,2020,10,16,9
B506,1,TRUE,23.08705,113.46791,2020-01-16,2020,16,16,4
B507,1,TRUE,23.08672,113.47086,2020-01-20,2020,20,17.25,7.75
B508,1,TRUE,23.08672,113.47086,2020-01-15,2020,15,23,3
B509,1,TRUE,23.08666,113.47001,2020-04-05,2020,96,19,5
B510,1,TRUE,23.08768,113.46052,2020-04-11,2020,102,16.25,9
B511,1,TRUE,23.08672,113.47086,2020-04-14,2020,105,15,6.5
B512,1,TRUE,23.08776,113.46056,2020-04-09,2020,100,17,3
B513,1,TRUE,23.08772,113.46052,2020-04-04,2020,95,17,7
B514,1,TRUE,23.08672,113.47086,2020-04-25,2020,116,18.75,5.6
B515,1,TRUE,23.08776,113.46056,2020-04-10,2020,101,17,6.5
B516,26,TRUE,22.82019,108.36488,2020-01-06,2020,6,15.5,3.5
B518,80,TRUE,19.65755,110.5629,2022-05-12,2022,132,19,1
B519,12,TRUE,19.69834,110.4857,2022-05-13,2022,133,0,1
B520,2,TRUE,26.51303,106.65513,2020-04-14,2020,105,22,1
B521,1,TRUE,19.43968,108.82767,2020-01-03,2020,3,21,4
B522,100,TRUE,19.88534,109.56552,2020-05-23,2020,144,15,2
B525,1,TRUE,23.08776,113.46056,2020-01-22,2020,22,15.5,8.5
B526,4,TRUE,21.57328,108.13229,2020-06-07,2020,159,16.5,4.166666666666667
B528,1,TRUE,23.08699,113.46424,2020-06-26,2020,178,17,1
B530,1,TRUE,23.08772,113.46052,2020-05-01,2020,122,17,4
B532,1,TRUE,23.08772,113.46052,2020-01-14,2020,14,17,8
B534,6,TRUE,19.44861,108.84981,2020-05-12,2020,133,18,1
B535,1,TRUE,23.08764,113.46052,2020-05-16,2020,137,17,8
B536,8,TRUE,19.10684,108.66025,2020-09-05,2020,249,14,1
B537,1,TRUE,23.08672,113.47086,2020-10-17,2020,291,15.25,7.75
B539,1,TRUE,23.08754,113.46146,2020-11-21,2020,326,17,8.5
B540,1,TRUE,23.08776,113.46056,2020-12-19,2020,354,22.75,3.25
B541,18,TRUE,19.44861,108.84981,2021-01-23,2021,23,20.833333333333332,2.1666666666666665
B542,1,TRUE,23.08676,113.47233,2021-01-27,2021,27,17.5,6
B543,1,TRUE,23.08764,113.46052,2020-10-19,2020,293,17,2
B544,1,TRUE,23.08672,113.47086,2020-11-22,2020,327,16.5,6.5
B545,1,TRUE,23.08754,113.46146,2020-11-22,2020,327,17,8.75
B546,1,TRUE,23.08754,113.46146,2021-01-27,2021,27,22,1
B547,1,TRUE,23.08717,113.46408,2021-01-27,2021,27,17,1
B548,1,TRUE,23.08672,113.47086,2021-01-27,2021,27,17,1
B550,1,TRUE,23.08672,113.47086,2021-01-27,2021,27,17,1
B551,1,TRUE,23.08672,113.47086,2021-01-27,2021,27,17.5,5.433333333333334
B552,1,TRUE,23.08676,113.47233,2021-01-27,2021,27,22,1
B553,2,TRUE,24.74694,98.08274,2020-10-24,2020,298,16.5,1.5
B554,300,TRUE,19.57115,109.41397,2021-01-29,2021,29,0,1
B555,1,TRUE,23.08672,113.47086,2020-12-26,2020,361,17,5
B556,1,TRUE,23.08672,113.47086,2020-12-26,2020,361,17,1
B557,1,TRUE,23.08717,113.46408,2020-12-26,2020,361,17,8
B558,1,TRUE,23.08764,113.46052,2020-12-26,2020,361,17,9
B559,1,TRUE,23.08699,113.46424,2021-02-22,2021,53,17.5,2.5
B560,1,TRUE,22.6175,113.64744,2021-02-09,2021,40,17,1
B561,1,TRUE,23.08672,113.47086,2021-02-14,2021,45,19.083333333333332,7.983333333333333
B562,1,TRUE,23.08705,113.46791,2021-02-16,2021,47,22,4.233333333333333
B563,1,TRUE,23.08732,113.46712,2021-02-16,2021,47,17,5
B564,1,TRUE,23.08672,113.47086,2021-01-28,2021,28,0,1
B565,1,TRUE,23.08699,113.46424,2021-02-18,2021,49,20,6
B566,1,TRUE,23.08717,113.46408,2021-02-20,2021,51,1.2833333333333332,1.7166666666666666
B567,1,TRUE,23.08717,113.46408,2021-02-21,2021,52,1,2
B568,1,TRUE,23.08672,113.47086,2021-02-24,2021,55,17,10
B569,1,TRUE,22.81738,108.36106,2020-01-05,2020,5,15,9.25
B570,40,TRUE,19.44861,108.84981,2021-02-22,2021,53,19,2
B571,100,TRUE,19.85916,109.57962,2021-01-29,2021,29,5.466666666666667,1.0333333333333334
B572,1,TRUE,22.81005,108.3564,2021-04-02,2021,92,22.066666666666666,1
B573,1,TRUE,23.08705,113.46791,2021-01-14,2021,14,21,1
B574,1,TRUE,23.08672,113.47086,2021-01-15,2021,15,20,1
B576,1,TRUE,23.08672,113.47086,2021-01-27,2021,27,18,1
B577,300,TRUE,19.85761,109.56325,2021-03-12,2021,71,18,2.5
B578,300,TRUE,19.6629,109.37099,2021-03-12,2021,71,18,2
B579,1,TRUE,19.44861,108.84981,2023-12-07,2023,341,21,1
B581,15,TRUE,19.43968,108.82767,2021-01-23,2021,23,21,2.5
B582,10,TRUE,19.72054,109.32273,2024-06-16,2024,168,15,3
B583,3,TRUE,19.75056,109.32548,2024-02-13,2024,44,18.533333333333335,3
B584,6,TRUE,21.88068,110.87201,2024-05-05,2024,126,16.416666666666668,2.783333333333333
B585,10,TRUE,19.43968,108.82767,2024-03-28,2024,88,22,1
B586,1,TRUE,22.81625,109.10626,2024-04-14,2024,105,1,1
B587,12,TRUE,24.7485,98.07389,2024-05-04,2024,125,1.2,2.1333333333333333
B588,1,TRUE,24.7485,98.07389,2024-05-01,2024,122,22.5,3.5
B589,12,TRUE,24.7485,98.07389,2024-05-18,2024,139,3,1
B590,1,TRUE,24.7485,98.07389,2024-05-09,2024,130,16,1
B591,3,TRUE,24.7485,98.07389,2024-05-23,2024,144,16,1
B592,1,TRUE,24.74776,98.07343,2024-05-21,2024,142,16,1
B593,1,TRUE,24.75027,98.07633,2024-06-10,2024,162,18,1
B594,2,TRUE,19.75757,110.67725,2024-06-14,2024,166,16.75,1.25
B595,1,TRUE,24.7485,98.07389,2024-05-22,2024,143,22,1.3333333333333333
B596,17,TRUE,23.12953,108.28614,2024-01-01,2024,1,17.666666666666668,2.3333333333333335
B597,1,TRUE,19.10083,108.65857,2024-01-26,2024,26,21,1
B598,350,TRUE,19.43968,108.82767,2024-01-04,2024,4,22.45,3.1333333333333333
B599,60,TRUE,19.43968,108.82767,2024-01-04,2024,4,20.783333333333335,1.1
B600,1,TRUE,21.84195,108.59372,2024-01-15,2024,15,0.65,0.7666666666666667
B601,1,TRUE,19.44433,108.85491,2024-02-14,2024,45,0,1
B602,1,TRUE,19.75056,109.32548,2024-08-13,2024,226,2,1
B603,100,TRUE,19.87574,109.633,2024-02-17,2024,48,22,1
B604,7,TRUE,21.86056,100.9563,2024-08-22,2024,235,18,1.5
B605,10,TRUE,24.7485,98.07389,2024-05-01,2024,122,0.6166666666666667,3.3833333333333333
B606,1,TRUE,24.71143,97.93827,2024-05-01,2024,122,23.5,5.5
B607,1,TRUE,24.75001,98.07704,2024-05-05,2024,126,15,1
B608,1,TRUE,24.7485,98.07389,2024-05-09,2024,130,16,1
B609,1,TRUE,24.7485,98.07389,2024-05-12,2024,133,16,1
B610,6,TRUE,19.44861,108.84981,2024-08-26,2024,239,23.5,1.5
B611,6,TRUE,19.44861,108.84981,2024-08-26,2024,239,23.5,1.5
B612,1,TRUE,19.43968,108.82767,2024-02-17,2024,48,4,1
B613,200,TRUE,19.57115,109.41397,2024-02-03,2024,34,21.016666666666666,1.9833333333333334
B614,1,TRUE,24.7485,98.07389,2024-05-01,2024,122,23,1
B615,10,TRUE,24.7485,98.07389,2024-05-02,2024,123,0,2.433333333333333
B616,2,TRUE,24.7485,98.07389,2024-05-05,2024,126,15,1
B618,20,TRUE,24.7485,98.07389,2024-05-23,2024,144,23.016666666666666,4.15
B620,4,TRUE,19.11363,108.65836,2024-07-09,2024,191,3,1
B621,3,TRUE,21.86367,100.95204,2024-07-09,2024,191,16.433333333333334,4.216666666666667
B622,1,TRUE,22.85741,108.29704,2024-06-01,2024,153,17.45,1.55
B623,34,TRUE,19.33079,109.70013,2024-03-30,2024,90,17.883333333333333,3.1
B624,35,TRUE,21.86367,100.95204,2024-06-09,2024,161,23.75,2.75
B625,1,TRUE,19.44861,108.84981,2024-02-14,2024,45,17.166666666666668,3.3333333333333335
B626,1,TRUE,18.32551,109.69419,2024-09-21,2024,265,15,1
B627,1,TRUE,19.13192,108.672,2024-02-16,2024,47,18,1
B628,1,TRUE,23.10049,110.26634,2024-02-10,2024,41,20.333333333333332,1.6666666666666667
B630,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,0.55,1
B631,12,TRUE,24.7485,98.07389,2024-05-18,2024,139,3,1
B632,10,TRUE,24.7485,98.07389,2024-05-01,2024,122,0.6166666666666667,3.3833333333333333
B633,10,TRUE,19.72054,109.32273,2024-06-16,2024,168,15,3
B634,1,TRUE,19.44768,108.85891,2024-01-08,2024,8,17,2
B635,1,TRUE,19.44768,108.85891,2024-01-08,2024,8,17,2
B636,5,TRUE,21.88068,110.87201,2024-03-22,2024,82,2,1
B637,2,TRUE,19.75002,109.32531,2024-07-08,2024,190,3,1
B638,4,TRUE,24.7485,98.07389,2024-05-05,2024,126,15.25,4.25
B639,1,TRUE,19.10083,108.65857,2024-01-23,2024,23,20,1
B640,30,TRUE,19.10083,108.65857,2024-01-30,2024,30,20,0.5
B641,1,TRUE,24.7485,98.07389,2024-08-04,2024,217,18,1
B643,1,TRUE,18.54222,108.72277,2024-08-15,2024,228,21,1
B644,1,TRUE,19.75056,109.32548,2024-08-13,2024,226,2,1
B645,1,TRUE,19.10083,108.65857,2024-01-26,2024,26,22,1
B646,1,TRUE,19.74679,109.28768,2024-02-19,2024,50,18,8.5
B647,10,TRUE,19.13192,108.672,2024-02-16,2024,47,15.333333333333334,4.333333333333333
B648,1000,TRUE,22.81274,108.00307,2024-01-18,2024,18,19,1
B649,5,TRUE,21.86367,100.95204,2024-01-22,2024,22,22,3.5
B650,9,TRUE,19.10639,108.65183,2024-08-02,2024,215,13,1
B651,8,TRUE,19.74341,109.32107,2024-08-01,2024,214,1,1
B652,6,TRUE,19.72805,109.30323,2024-08-01,2024,214,2,1
B654,100,TRUE,19.10639,108.65183,2024-01-13,2024,13,1,0.5
B655,50,TRUE,19.77388,110.67762,2024-01-02,2024,2,19,0.5
B656,69,TRUE,19.44768,108.85891,2024-01-01,2024,1,23,1.4333333333333333
B657,1,TRUE,21.7283,110.89356,2024-06-30,2024,182,1,1
B658,1,TRUE,19.53311,109.49825,2024-07-08,2024,190,0.6333333333333333,5.683333333333334
B659,10,TRUE,19.72054,109.32273,2024-06-16,2024,168,15,3
B660,15,TRUE,19.13192,108.672,2024-02-16,2024,47,18,1
B661,20,TRUE,24.7485,98.07389,2024-05-04,2024,125,0,1
B662,19,TRUE,21.86009,100.95678,2024-03-01,2024,61,1,1
B663,2,TRUE,23.12953,108.28614,2024-05-23,2024,144,23.5,3.25
B664,3,TRUE,23.18594,108.29928,2024-05-25,2024,146,23.5,3
B665,1,TRUE,24.7485,98.07389,2024-05-12,2024,133,16,1
B666,50,TRUE,21.70648,110.90401,2024-10-05,2024,279,19,1
B667,1,TRUE,24.7485,98.07389,2024-05-08,2024,129,0,6.016666666666667
B668,1,TRUE,24.7485,98.07389,2024-05-08,2024,129,0,6.016666666666667
B669,20,TRUE,19.13192,108.672,2024-01-30,2024,30,19.333333333333332,0.8333333333333334
B670,10,TRUE,19.75066,109.32544,2024-07-13,2024,195,23.25,2.75
B671,15,TRUE,19.7211,109.3225,2024-07-01,2024,183,0,1
B672,1,TRUE,24.7485,98.07389,2024-06-10,2024,162,21,1
B673,15,TRUE,24.7485,98.07389,2024-05-02,2024,123,0,2.433333333333333
B674,12,TRUE,24.7485,98.07389,2024-05-18,2024,139,3,1
B675,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,15.75,1.5
B676,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,0.55,1
B677,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,15.75,1.5
B679,1,TRUE,19.74341,109.32107,2024-02-13,2024,44,20,1
B680,1,TRUE,19.43968,108.82767,2024-07-26,2024,208,6,1
B681,2,TRUE,22.72045,108.47684,2024-07-21,2024,203,23.516666666666666,3
B682,15,TRUE,19.7211,109.3225,2024-07-01,2024,183,0,1
B683,15,TRUE,19.7211,109.3225,2024-07-01,2024,183,0,1
B684,8,TRUE,19.75056,109.32548,2024-07-01,2024,183,2,1
B685,4,TRUE,24.7485,98.07389,2024-05-05,2024,126,15.25,4.25
B687,3,TRUE,24.7485,98.07389,2024-04-30,2024,121,22,6.766666666666667
B688,10,TRUE,24.7485,98.07389,2024-05-01,2024,122,0.6166666666666667,3.3833333333333333
B689,1,TRUE,21.86392,100.95124,2024-02-29,2024,60,21.666666666666668,3.3333333333333335
B691,1,TRUE,24.7485,98.07389,2024-04-27,2024,118,0.5166666666666667,2
B692,1,TRUE,19.10111,108.65857,2024-01-30,2024,30,18.5,1.5
B693,1,TRUE,23.12953,108.28614,2024-02-01,2024,32,20.85,1.65
B694,3,TRUE,19.75179,109.32698,2024-08-23,2024,236,23.5,1
B695,1,TRUE,24.7485,98.07389,2024-05-05,2024,126,15,1
B696,1,TRUE,19.10111,108.65857,2024-01-30,2024,30,18.5,1.5
B697,1,TRUE,21.86392,100.95124,2024-08-22,2024,235,17,1
B698,10,TRUE,24.7485,98.07389,2024-05-02,2024,123,0,1
B699,1,TRUE,21.86017,100.95498,2024-03-01,2024,61,23,1
B700,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,15.75,1.5
B701,1,TRUE,21.86367,100.95204,2024-08-22,2024,235,18,1
B702,1,TRUE,22.941770000000002,108.34572,2024-05-02,2024,123,20,1
B703,3,TRUE,19.75179,109.32698,2024-08-23,2024,236,23.5,1
B704,13,TRUE,24.7485,98.07389,2024-05-08,2024,129,15,2
B705,1,TRUE,21.86367,100.95204,2024-02-10,2024,41,0,1
B706,6,TRUE,19.44861,108.84981,2024-08-26,2024,239,23.5,1.5
B707,1,TRUE,19.87574,109.633,2024-02-03,2024,34,21,1
B708,1,TRUE,19.73871,109.29529,2024-02-01,2024,32,16,1
B709,1,TRUE,19.87574,109.633,2024-02-21,2024,52,1,1
B710,15,TRUE,19.06754,110.06705,2024-09-04,2024,248,14,1
B711,1,TRUE,24.7485,98.07389,2024-05-08,2024,129,0,6.016666666666667
B712,10,TRUE,24.7485,98.07389,2024-05-01,2024,122,0.6166666666666667,3.3833333333333333
B713,1,TRUE,24.75034,98.0755,2024-05-01,2024,122,1.5,2.5
B714,1,TRUE,24.7485,98.07389,2024-06-10,2024,162,19,1
B715,6,TRUE,24.75001,98.07704,2024-05-05,2024,126,17,1
B716,1,TRUE,21.86367,100.95204,2024-03-01,2024,61,22.8,3
B717,8,TRUE,19.72184,109.29766,2024-07-01,2024,183,0.25,7.683333333333334
B718,1,TRUE,19.11397,108.65913,2024-07-02,2024,184,2.4166666666666665,1
B719,2,TRUE,19.71206,109.27834,2024-07-08,2024,190,3,1
B720,1,TRUE,19.10111,108.65857,2024-07-09,2024,191,2,1
B721,2,TRUE,19.70728,109.26441,2024-05-25,2024,146,14,1
B722,1,TRUE,19.75002,109.32531,2024-07-20,2024,202,1,1
B723,15,TRUE,24.7485,98.07389,2024-07-22,2024,204,23,1
B724,4,TRUE,19.44862,108.84949,2024-07-26,2024,208,0,1
B725,10,TRUE,19.43968,108.82767,2024-03-28,2024,88,21.766666666666666,1
B726,1,TRUE,24.67629,97.91435,2024-02-15,2024,46,17,3
B727,1,TRUE,19.10111,108.65857,2024-01-14,2024,14,17.366666666666667,8
B728,1,TRUE,19.13309,108.6721,2024-02-16,2024,47,17.75,1.75
B729,1,TRUE,19.13192,108.672,2024-02-16,2024,47,17,1
B730,2,TRUE,21.86367,100.95204,2024-10-03,2024,277,20,1
B731,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,15.75,1.5
B732,1,TRUE,21.86367,100.95204,2024-09-30,2024,274,23.916666666666668,2
B733,2,TRUE,21.7283,110.89356,2024-05-09,2024,130,16.016666666666666,4.983333333333333
B734,12,TRUE,24.7485,98.07389,2024-05-18,2024,139,3,1
B735,1,TRUE,19.43968,108.82767,2024-05-02,2024,123,23,2.5
B736,1,TRUE,24.7485,98.07389,2024-05-04,2024,125,1,1
B737,1,TRUE,19.68087,109.32639,2024-05-13,2024,134,23,6.416666666666667
B738,1,TRUE,24.7485,98.07389,2024-05-08,2024,129,0,6.016666666666667
B739,20,TRUE,19.68087,109.32639,2024-05-14,2024,135,0,2
B740,70,TRUE,19.45634,108.8819,2024-10-06,2024,280,16,1
B741,7,TRUE,21.86367,100.95204,2024-10-07,2024,281,16.483333333333334,3
B742,25,TRUE,24.7485,98.07389,2024-05-04,2024,125,20.15,4
B743,3,TRUE,19.11397,108.65913,2024-07-02,2024,184,2,1
B744,19,TRUE,21.86367,100.95204,2024-03-01,2024,61,1,1
B745,3,TRUE,18.32375,109.69639,2024-06-09,2024,161,21.75,2.4166666666666665
B746,100,TRUE,19.6629,109.37099,2024-03-05,2024,65,18,1
B747,1,TRUE,19.74341,109.32107,2024-02-14,2024,45,16,1
B748,1,TRUE,19.75002,109.32531,2024-07-20,2024,202,1,1
B749,1,TRUE,22.941770000000002,108.34572,2024-05-02,2024,123,20,1
B750,1,TRUE,19.13244,108.67416,2024-02-16,2024,47,18,1.5
B751,5,TRUE,19.46525,108.96725,2024-10-17,2024,291,16.25,3.75
B752,60,TRUE,19.43968,108.82767,2024-10-22,2024,296,15.383333333333333,3.6166666666666667
B753,50,TRUE,21.71459,110.90808,2024-10-05,2024,279,19.516666666666666,3
B754,1,TRUE,24.00627,97.84421,2024-03-11,2024,71,0.5,2.5
B755,1,TRUE,19.10111,108.65857,2024-01-13,2024,13,15.466666666666667,9.983333333333333
B756,1,TRUE,19.43968,108.82767,2024-01-13,2024,13,20.35,10
B757,1,TRUE,19.10083,108.65857,2024-01-23,2024,23,21,1
B758,1,TRUE,19.75179,109.32587,2024-10-31,2024,305,0,1
B759,1,TRUE,19.10083,108.65857,2024-01-27,2024,27,2,1
B760,1,TRUE,24.7485,98.07389,2024-05-08,2024,129,0,6.016666666666667
B761,120,TRUE,19.10111,108.65857,2024-01-13,2024,13,1,0.5
B762,1,TRUE,19.43968,108.82767,2024-08-04,2024,217,18,1
B763,1,TRUE,21.90426,108.54469,2024-01-16,2024,16,5,1
B764,1,TRUE,19.13192,108.672,2024-02-15,2024,46,18,1
B765,1,TRUE,19.28557,109.63925,2024-08-13,2024,226,14,1
B767,1,TRUE,21.86392,100.95124,2024-04-29,2024,120,23,1
B768,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,0.55,1
B770,1,TRUE,19.70969,109.24351,2024-08-17,2024,230,2,1
B771,1,TRUE,19.75179,109.32698,2024-02-15,2024,46,19,1
B772,1,TRUE,19.74341,109.32107,2024-02-13,2024,44,20,1
B773,1,TRUE,19.43968,108.82767,2024-01-14,2024,14,0,1
B774,2,TRUE,19.44768,108.85891,2024-08-12,2024,225,1,1
B775,1,TRUE,21.91365,101.04143,2024-02-17,2024,48,17,1
B776,6,TRUE,19.76709,109.32135,2024-08-01,2024,214,2,1
B777,1,TRUE,19.44379,108.85497,2024-01-13,2024,13,22,1
B778,1,TRUE,19.10083,108.65857,2024-01-23,2024,23,20,1
B779,1,TRUE,19.10083,108.65857,2024-01-26,2024,26,22,1
B780,1,TRUE,19.10083,108.65857,2024-01-27,2024,27,2,1
B781,16,TRUE,19.70723,109.26865,2024-01-13,2024,13,15.916666666666666,1
B782,135,TRUE,19.44379,108.85497,2024-01-09,2024,9,17,1.5
B783,80,TRUE,19.43968,108.82767,2024-10-24,2024,298,16.6,3
B784,30,TRUE,21.72594,110.88937,2024-10-02,2024,276,2,1
B785,1,TRUE,19.53311,109.49825,2024-07-12,2024,194,1.1333333333333333,6.816666666666666
B786,1,TRUE,19.75179,109.32698,2024-07-05,2024,187,0,1.3166666666666667
B787,4,TRUE,19.11397,108.65913,2024-07-02,2024,184,2.4166666666666665,1
B788,1,TRUE,19.11397,108.65913,2024-07-02,2024,184,2.4166666666666665,1
B789,1,TRUE,24.7485,98.07389,2024-05-08,2024,129,0,6.016666666666667
B790,30,TRUE,19.75056,109.32548,2024-08-19,2024,232,23,2
B791,1,TRUE,21.85529,100.95401,2024-08-17,2024,230,18,1
B792,6,TRUE,19.44379,108.85497,2024-02-14,2024,45,0.5,2
B793,4,TRUE,18.32551,109.69419,2024-06-09,2024,161,1,1
B794,7,TRUE,19.75179,109.32698,2024-06-17,2024,169,16.25,0.8333333333333334
B795,1,TRUE,18.74957,110.20158,2024-06-13,2024,165,15.5,1.25
B797,300,TRUE,19.87285,109.65337,2024-02-03,2024,34,22,1
B798,10,TRUE,24.7485,98.07389,2024-05-01,2024,122,0.6166666666666667,3.3833333333333333
B799,12,TRUE,24.7485,98.07389,2024-05-18,2024,139,3,1
B800,1,TRUE,24.71143,97.93827,2024-05-01,2024,122,23.5,5.5
B801,1,TRUE,24.7485,98.07389,2024-05-05,2024,126,22.2,0.85
B802,1,TRUE,24.7485,98.07389,2024-05-12,2024,133,16,1
B803,2,TRUE,21.86367,100.95204,2024-10-03,2024,277,2,1
B804,2,TRUE,21.86367,100.95204,2024-10-03,2024,277,0.5166666666666667,2
B805,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,0.55,1
B806,6,TRUE,24.7485,98.07389,2024-05-05,2024,126,15,2.25
B807,6,TRUE,24.7485,98.07389,2024-05-05,2024,126,15,2.25
B808,20,TRUE,24.75001,98.07704,2024-05-04,2024,125,20.116666666666667,7.883333333333334
B809,1,TRUE,22.86014,108.29644,2024-04-27,2024,118,22,1
B810,1,TRUE,19.10111,108.65857,2024-01-14,2024,14,17.366666666666667,8
B811,1,TRUE,19.74341,109.32107,2024-02-14,2024,45,16,1
B812,1,TRUE,19.1153,108.66622,2024-02-16,2024,47,19,1
B813,2,TRUE,19.13254,108.67248,2024-07-08,2024,190,0.5,0.5
B814,1,TRUE,24.7485,98.07389,2024-05-04,2024,125,20.816666666666666,7
B815,1,TRUE,19.75002,109.32531,2024-07-20,2024,202,1,1
B816,1,TRUE,21.86367,100.95204,2024-09-14,2024,258,1,0.6833333333333333
B817,1,TRUE,19.11397,108.65913,2024-07-02,2024,184,2.4166666666666665,1
B818,2,TRUE,23.18308,108.28945,2024-06-30,2024,182,0,3
B819,1,TRUE,24.69373,97.99939,2024-03-15,2024,75,0,1
B820,1,TRUE,19.75179,109.32698,2024-06-13,2024,165,14,4
B821,200,TRUE,22.81274,108.00307,2024-02-11,2024,42,21,1
B822,1,TRUE,19.44861,108.84981,2024-02-05,2024,36,15.833333333333334,1.5166666666666666
B823,6,TRUE,19.44861,108.84981,2024-08-26,2024,239,23.5,1.5
B824,10,TRUE,24.7485,98.07389,2024-05-05,2024,126,16,1.5
B825,3,TRUE,19.75179,109.32698,2024-08-24,2024,237,16.166666666666668,1.1666666666666667
B826,1,TRUE,22.8391,108.28951,2024-05-04,2024,125,22,1
B827,1,TRUE,19.74803,110.64112,2024-08-24,2024,237,1,1
B828,3,TRUE,19.75179,109.32698,2024-08-23,2024,236,23.5,1
B829,3,TRUE,22.941770000000002,108.34572,2024-05-02,2024,123,18.433333333333334,1.5833333333333333
B830,1,TRUE,24.7485,98.07389,2024-05-02,2024,123,1,1
